epoch,train_loss,train_accuracy,val_loss,val_accuracy
1,0.010211813263595104,1.0,0.05737833074470322,0.9840764331210191
2,0.010027925483882427,1.0,0.055852750536163,0.984375
3,0.029398569837212563,1.0,0.03680128561370638,0.9886544585987261
4,0.0080846743658185,1.0,0.03545379724453156,0.9877587579617835
5,0.02692318707704544,1.0,0.03239598666915548,0.9896496815286624
6,0.014273772947490215,1.0,0.03165711523956834,0.9912420382165605
7,0.0005875318893231452,1.0,0.02123395932790534,0.9944267515923567
8,6.276841304497793e-06,1.0,0.02454670505543406,0.9933320063694268
9,6.999269317020662e-06,1.0,0.025251613799207963,0.9938296178343949
10,2.631766074046027e-05,1.0,0.028314558329691708,0.9940286624203821
11,3.948563517042203e-06,1.0,0.026435808921600402,0.994327229299363
12,0.0004074391326867044,1.0,0.023450556159825636,0.9950238853503185
13,6.068102265999187e-06,1.0,0.024250031024952146,0.9945262738853503
14,1.1175851000189141e-07,1.0,0.026702948901331076,0.9949243630573248
15,8.568155607235894e-08,1.0,0.024420165266985084,0.9953224522292994
16,4.157152488915017e-06,1.0,0.0275899947950791,0.995421974522293
17,7.4505797087454084e-09,1.0,0.02678827623652958,0.9950238853503185
18,4.089345384272747e-05,1.0,0.0281774943894184,0.9952229299363057
19,2.9802315282267955e-08,1.0,0.028489362457706075,0.9950238853503185
20,1.2926611816510558e-06,1.0,0.026196663368064456,0.9950238853503185
